,constant_value,integral_value
11086,694.1614266967025,105.944173820065
11087,78.82309979460435,17.8198825608919
11088,685.6834155407516,104.845298159185
11089,783.8892976670278,117.475665770406
11090,15.885384471542933,5.38272485707173
11091,918.297729237755,134.451420560543
11092,763.9305881136321,114.925546319331
11093,646.1486188080089,99.6979870173034
11094,580.2064922238707,91.0217718509953
11095,285.5090212465087,50.3175191071644
11096,238.3178818862382,43.3567755888503
11097,815.6690063949874,121.519683184549
11098,459.19077697481555,74.7521553963919
11099,717.7042310400017,108.986915887501
11100,469.4165640545769,76.1468393205398
11101,99.04385160580694,21.3344606651789
11102,515.9326039072782,82.4422943676428
11103,332.59987802441816,57.1040628286441
11104,427.3740763749968,70.3859408451368
11105,446.62093184569386,73.0321363488252
11106,200.66567416123686,37.6611135856553
11107,889.2490560579606,130.809969809164
11108,235.94485468735098,43.0018551709013
11109,554.4974447661651,87.6055707220670
11110,809.596708377399,120.748500458878
11111,347.25926139788623,59.1888923755698
11112,977.7868974474231,141.865723764629
11113,479.1414205792735,77.4694987570562
11114,521.0960779554332,83.1364336255141
11115,290.64030094036985,51.0641551136956
11116,837.8914384338991,124.335952527321
11117,439.80160012601823,72.0963295038598
11118,132.18900675660166,26.8596958812635
11119,275.69749552973605,48.8846099255945
11120,950.2201884276005,138.437011351122
11121,688.8290188828639,105.253213013114
11122,75.15535325453986,17.1673500967031
11123,771.1411518601337,115.847780692605
11124,227.79093412181732,41.7783792222991
11125,667.6341901731499,102.500122815380
11126,478.28202284264927,77.3527566660120
11127,553.0943314631991,87.4185470771003
11128,467.981100435207,75.9513012371976
11129,976.1035286094584,141.656686735494
11130,275.6474336071599,48.8772805763350
11131,337.73858181186176,57.8362831555079
11132,924.8477762001722,135.270562261585
11133,824.5446387442871,122.645618972578
11134,15.753211247458028,5.35109704433193
11135,443.5102482252067,72.6054982378277
11136,514.6598924349569,82.2710620352196
11137,702.0916054967253,106.970517454880
11138,346.8721432924914,59.1339939252810
11139,27.62912330656854,8.02355019257038
11140,284.03963309459795,50.1033691369033
11141,679.4644052346177,104.038136692076
11142,38.79950349444085,10.3322289851322
11143,12.196992635700637,4.47666720629384
11144,43.446182295321876,11.2543878111475
11145,386.81362674788437,64.7561796479154
11146,801.0121376805258,119.657039062844
11147,317.3280754441454,54.9186771733453
11148,369.24542297184,62.2934652218890
11149,8.62603916419284,3.53911764394773
11150,838.4855184190383,124.411113709683
11151,509.4647450784714,81.5715266947932
11152,638.5659017165865,98.7062555054757
11153,610.4396707400358,95.0144400640129
11154,984.6063512734088,142.712104854671
11155,380.0083131312308,63.8040388403932
11156,362.411614981494,61.3312522648955
11157,773.8005088599593,116.187643111628
11158,808.9352043227568,120.664446343306
11159,218.11434210230468,40.3182096018106
11160,732.8593551322507,110.938984333419
11161,31.90065383217474,8.92405050895248
11162,988.6822495392508,143.217637763624
11163,491.17946260471285,79.1019083996860
11164,668.5395690485667,102.617949308455
11165,365.005189139737,61.6967194850796
11166,995.3141821673014,144.039658597095
11167,985.7457649988166,142.853451509025
11168,860.1796350077432,127.151350521020
11169,531.6649021766659,84.5544564198852
11170,115.64030520283048,24.1323393102122
11171,16.781929356755356,5.59582824297310
11172,656.8926854234494,101.100669933546
11173,923.4835232745124,135.100008591791
11174,253.0798980136769,45.5535463169244
11175,841.0100582413999,124.730437850370
11176,429.36259429729716,70.6600579355074
11177,857.5334408377463,126.817561359328
11178,183.82086849267552,35.0637149863648
11179,652.6070270174015,100.541509842663
11180,422.8786797423119,69.7656237350976
11181,163.93359729430134,31.9511381448395
11182,138.3748806338223,27.8652765373643
11183,973.0139053049955,141.272910749469
11184,543.0611370985107,86.0794085521238
11185,738.5197533079931,111.666779231044
11186,245.10474571976366,44.3690827008099
11187,792.2106089094266,118.536491821892
11188,67.46278173120832,15.7809762237245
11189,635.4294932765308,98.2956140019959
11190,236.0229286098355,43.0135403528907
11191,324.0067215677795,55.8761276148540
11192,215.98045758314163,39.9949658328650
11193,649.2717185347649,100.106022873532
11194,185.43755242577896,35.3144753444772
11195,338.1405499145874,57.8934954702788
11196,859.0088786602665,127.003687642348
11197,659.8282693186708,101.483416398578
11198,789.2110729744563,118.154261551081
11199,164.0836849066295,31.9748321757107
11200,265.65778113751605,47.4109414070166
11201,115.17999767923857,24.0556391972644
11202,923.0528539525322,135.046161607067
11203,192.22922574939648,36.3644327189953
11204,575.2062614281964,90.3588948102413
11205,982.4638033321253,142.446263825273
11206,107.08003656447127,22.6978279268263
11207,777.4884626116256,116.658719339685
11208,622.5646657783955,96.6085480608254
11209,324.18204938711216,55.9012257676658
11210,597.0465399567595,93.2489048777729
11211,546.6764363306821,86.5623105642233
11212,382.20187956648823,64.1111928139425
11213,212.00240305596674,39.3911244463879
11214,84.91203125823827,18.8922309236232
11215,729.8029732626878,110.545713708418
11216,251.4751971963851,45.3156490075626
11217,588.1862681086363,92.0781317413426
11218,847.52185666818,125.553560194692
11219,280.52010169830595,49.5897972191876
11220,98.46227201616774,21.2351212099642
11221,994.6644969258936,143.959160061148
11222,551.3529228238252,87.1863462781956
11223,264.1242220728352,47.1851553900186
11224,222.6504812822289,41.0038386750081
11225,601.899811827395,93.8892605232207
11226,234.13527128453265,42.7308624977797
11227,480.0087674632817,77.5872928281437
11228,802.3942574937731,119.832862000122
11229,253.24938888541038,45.5786608587116
11230,532.5618151455267,84.6746263574178
11231,662.7053353523518,101.858324548904
11232,377.59093973660936,63.4652690883851
11233,241.6362465779058,43.8522393694155
11234,309.4262998229446,53.7822776353878
11235,661.564796518267,101.709726493971
11236,415.2641095541447,68.7128825594415
11237,732.9120631447161,110.945764578529
11238,44.978075276443754,11.5544013309791
11239,53.73236240073749,13.2359833374921
11240,218.75352413708785,40.4149445577961
11241,259.19428684217996,46.4580596857004
11242,64.33219591854419,15.2092411184352
11243,993.3478021952644,143.795997004258
11244,498.69653239191877,80.1185949644251
11245,524.8853897606687,83.6452721013260
11246,757.8813191326662,114.151008162425
11247,799.5490593581105,119.470876353459
11248,86.00148497743216,19.0827409319112
11249,273.32192646466984,48.5366064567879
11250,964.0437719554013,140.157853638865
11251,245.0229109137927,44.3569005090030
11252,942.2598202146572,137.444683237655
11253,742.0852130489761,112.124856750240
11254,399.5833775814264,66.5367728275758
11255,325.1072980139578,56.0336440797845
11256,235.722824096545,42.9686212292796
11257,879.4361307557632,129.576593494794
11258,621.595074524601,96.4812194492106
11259,466.3208990141636,75.7250510549924
11260,944.036288903348,137.666223076445
11261,239.33182273625172,43.5082706884918
11262,784.5515760538278,117.560145899369
11263,322.2277520533347,55.6213624877918
11264,631.8333779942756,97.8244676743921
11265,460.23729273602504,74.8950750030438
11266,679.0444305160061,103.983595011110
11267,881.9691558109649,129.895126994866
11268,320.70635502762815,55.4033305308631
11269,235.79342107291885,42.9791887986207
11270,806.7412055492458,120.385604787846
11271,997.0099349011634,144.249739153825
11272,317.23864607601536,54.9058378593234
11273,397.05855901545885,66.1853299515917
11274,314.53379955145346,54.5172681237684
11275,244.10717549839535,44.2205415951724
11276,70.10049274511856,16.2592079445795
11277,176.66776791967388,33.9502452752866
11278,998.0679786243087,144.380794475045
11279,833.3063935196949,123.755645912218
11280,933.2932078435333,136.325699487258
11281,188.53321717508527,35.7937396795049
11282,611.3025992332368,95.1280241584313
11283,896.4402319319814,131.712765773241
11284,824.4069610817853,122.628165039485
11285,843.1845870306227,125.005395386286
11286,225.5015708464765,41.4337424943457
11287,153.84777878014722,30.3512473431623
11288,799.9770742361068,119.525341500444
11289,176.20767511206978,33.8783996384039
11290,968.9639181102419,140.769620508998
11291,102.09638078141495,21.8543425515436
11292,185.66377832890228,35.3495389361206
11293,220.36490298751792,40.6586325308835
11294,200.98092293922156,37.7094105665352
11295,631.0865438408468,97.7265783032149
11296,326.14495717742017,56.1820885559311
11297,187.98886877802857,35.7095494385999
11298,945.8855275563731,137.896784227087
11299,688.4701396845317,105.206686209268
11300,561.8045507618099,88.5785671042893
11301,71.35877482326806,16.4862665688894
11302,257.3450371041693,46.1848187023593
11303,147.35159084739342,29.3124019526548
11304,225.976077692793,41.5052151347810
11305,544.2245861358762,86.2348577215154
11306,368.71282957454554,62.2185623232233
11307,721.4358617918749,109.468045686597
11308,441.9669569272597,72.3936850496067
11309,835.9499619040954,124.090277151676
11310,41.38254461998012,10.8471856809159
11311,43.08937859223428,11.1842375261647
11312,1.7881967024304632,1.35613606831430
11313,762.1888872052659,114.702620260366
11314,799.941232592433,119.520780768176
11315,687.1240307431171,105.032143073979
11316,460.0600168966673,74.8708679749050
11317,710.9463687803182,108.114807286581
11318,701.6024949156583,106.907257784722
11319,762.0187242858929,114.680837154624
11320,903.2348461451772,132.564965283992
11321,877.8666171531838,129.379167441927
11322,434.9767960243948,71.4330680625839
11323,660.6860110665724,101.595209591993
11324,64.77829174417809,15.2909954847014
11325,966.4383670738501,140.455642639764
11326,904.504718617351,132.724149425081
11327,839.8809521396753,124.587633989493
11328,990.2609409402481,143.413374977906
11329,734.6196552410943,111.165392658111
11330,439.96619559013556,72.1189392192707
11331,449.29173889399175,73.3981306436786
11332,721.2611566711836,109.445527412201
11333,274.7829028243359,48.7506788520677
11334,299.6509572588959,52.3708479898599
11335,229.47600831468674,42.0317289062255
11336,709.5686540913994,107.936884815649
11337,10.750798222919089,4.10563381667710
11338,503.4654934905934,80.7625601214559
11339,690.2740550194845,105.440523551036
11340,427.10894489052606,70.3493796857077
11341,521.7201067891851,83.2202627639415
11342,902.4285272728206,132.463875487829
11343,859.4194290660421,127.055471550986
11344,643.7325979613609,99.3821603737581
11345,496.6744423209531,79.8453046010370
11346,762.2376510338628,114.708862564425
11347,995.4975761651107,144.062380682574
11348,167.74854343554304,32.5523957430885
11349,32.95797058354944,9.14330157256163
11350,230.9204164182436,42.2486818494317
11351,577.7423602347445,90.6951956146147
11352,373.65935683229344,62.9136718820341
11353,899.6787146632716,132.119043175081
11354,524.3146497828615,83.5686622598416
11355,749.7948390822943,113.114426708947
11356,866.1823669815791,127.908065547838
11357,855.3506365777961,126.542128874858
11358,979.7045145972613,142.103796290807
11359,154.50598349360467,30.4561294811102
11360,546.6153252102782,86.5541512767871
11361,732.3796243501042,110.877270001552
11362,446.18875390575306,72.9728856339964
11363,710.5043857932744,108.057732901679
11364,821.5943818234509,122.271524766014
11365,280.2439344472799,49.5494607052333
11366,340.0759166782525,58.1688271228805
11367,939.3135742261243,137.077151094496
11368,429.18426874726134,70.6354826681072
11369,623.4606344587373,96.7261859944342
11370,325.2093477448849,56.0482459002977
11371,271.65079518860153,48.2915433854576
11372,629.866567541711,97.5666413881117
11373,613.7346594732069,95.4480374489983
11374,8.707383445846173,3.56135547664815
11375,945.9626922726499,137.906403855304
11376,263.4072945481186,47.0795386802056
11377,940.6140857599421,137.239401803876
11378,129.980812494904,26.4989853170629
11379,221.3703158532397,40.8105501041456
11380,917.6784168225491,134.373933339578
11381,850.1667197226802,125.887661519206
11382,577.9709195708548,90.7254945372365
11383,265.5341080846497,47.3927398442820
11384,970.575263694589,140.969892156296
11385,469.4408892428601,76.1501522063915
11386,79.49218777717533,17.9383704863556
11387,370.25206490421215,62.4349974602637
11388,754.6550985925724,113.737614449331
11389,385.86713238275445,64.6238903034579
11390,386.6738168787811,64.7366414891863
11391,704.261154461102,107.251051964881
11392,832.735966895723,123.683422399221
11393,166.57415949007265,32.3675264809460
11394,840.2639925295887,124.636081721079
11395,886.4387179574953,130.456911999194
11396,166.07794691161413,32.2893550461910
11397,624.9442411917454,96.9209317535665
11398,84.70669065140308,18.8562787545649
11399,943.9782263871688,137.658983016324
11400,748.7185562160432,112.976356672027
11401,490.9338450553688,79.0686543755307
11402,463.92862281233647,75.3988480373736
11403,439.50164961987895,72.0551238097249
11404,543.1237405410246,86.0877741328494
11405,561.4588265781827,88.5325682075419
11406,343.7607404980207,58.6924513932491
11407,497.0424308052554,79.8950499329338
11408,795.9908038028731,119.017946542554
11409,580.7536587142382,91.0942647397735
11410,117.4564234986903,24.4344894231509
11411,309.340525164693,53.7699200525291
11412,458.7154611476497,74.6872287225349
11413,781.579261144453,117.180928627032
11414,768.7313010573608,115.539679253948
11415,838.258654150261,124.382412308984
11416,229.87908264180825,42.0922911451939
11417,628.6251582344921,97.4038542497766
11418,74.34684777541845,17.0228015784123
11419,252.04968246433793,45.4008412944495
11420,529.8015936747191,84.3047231176201
11421,963.7054527939576,140.115773462416
11422,783.7481797784666,117.457663652298
11423,447.73057141648394,73.1842309591876
11424,717.0736615392268,108.905583901339
11425,359.9141391259405,60.9789909556747
11426,208.6082542591278,38.8746152336681
11427,38.66838069443257,10.3059238293347
11428,502.772847696248,80.6690799359619
11429,687.5558908740858,105.088144871119
11430,273.58396169087973,48.5750134847782
11431,224.9791741156584,41.3550313805301
11432,420.9606572039968,69.5006901731908
11433,592.8471195894964,92.6942835339376
11434,405.46631285349764,67.3544991210713
11435,841.8597887806349,124.837892114053
11436,297.4127807629883,52.0467923932824
11437,943.6105499765333,137.613134639731
11438,541.7186287279908,85.8999816507443
11439,256.3037571930043,46.0308392587204
11440,368.02935155255335,62.1224178348045
11441,2.1488703823719018,1.50190462939845
11442,324.26656728361354,55.9133238256002
11443,876.4020816815529,129.194907465896
11444,506.48168829119095,81.1694337305628
11445,144.47246378745805,28.8497684000535
11446,735.2056696857051,111.240750320826
11447,373.99462646088375,62.9607403573705
11448,428.6839696300794,70.5665285719547
11449,280.8024850088658,49.6310358886094
11450,181.385098299958,34.6852905115777
11451,814.1851471256061,121.331298400933
11452,638.2105191286008,98.6597390934460
11453,750.0922348334238,113.152573520143
11454,196.70159336325867,37.0528512506834
11455,940.5376948592935,137.229872092857
11456,926.1367383474903,135.431675279841
11457,564.8994153907652,88.9901795124922
11458,265.9114812356644,47.4482759407235
11459,394.7900597211758,65.8693097144815
11460,573.4515052355732,90.1260930083946
11461,398.3483096616015,66.3648945116524
11462,310.27752042103697,53.9048875972323
11463,913.2369172827026,133.818034451859
11464,279.4927848225774,49.4397208875955
11465,434.11795057214454,71.3149013035758
11466,388.28339298874147,64.9615191938557
11467,77.66724008776075,17.6147985357384
11468,231.25680664265624,42.2991803066914
11469,501.5923637334259,80.5097218853622
11470,890.1460826443661,130.922632980602
11471,163.247805329459,31.8428320463731
11472,925.4338133788262,135.343816992846
11473,679.7202727052194,104.071363854498
11474,928.3533246705052,135.708672423496
11475,574.3336156960896,90.2431331617639
11476,880.3350219918285,129.689643871615
11477,549.9409360545724,86.9980013969680
11478,851.0779739771446,126.002742367495
11479,482.21142142148534,77.8863091786724
11480,333.939170124906,57.2950486590922
11481,841.4272494920123,124.783196215349
11482,290.4840361716048,51.0414448457057
11483,960.9505030099015,139.773045900094
11484,683.4105501430092,104.550411611454
11485,91.89012206116762,20.1057939184587
11486,360.38010826979126,61.0447395900821
11487,534.6567011588637,84.9552007609513
11488,294.3547657401802,51.6034868992373
11489,478.6183938979978,77.3984531732474
11490,244.9792940508957,44.3504073259848
11491,748.8515204831209,112.993415217355
11492,710.1828282424851,108.016206564891
11493,680.9738963485826,104.234137722530
11494,545.0347099049729,86.3430735150399
11495,24.03367997441716,7.24453449855089
11496,1.354920257884436,1.16849021231036
11497,270.9629465245863,48.1906122748127
11498,793.7312362196035,118.730196651765
11499,727.4272586613774,110.239883852619
11500,368.9498894920467,62.2519037763875
11501,512.8005555804971,82.0208052614043
11502,879.440824709954,129.577183873506
11503,150.42208152084942,29.8042713110319
11504,931.1171882235279,136.053947925428
11505,820.4366135020925,122.124673930498
11506,501.4752198634767,80.4939055191236
11507,243.2743456657478,44.0964645271264
11508,215.5460410187206,39.9291032992540
11509,262.4991362920566,46.9456918382020
11510,966.1327179403647,140.417637449361
11511,205.53099584768313,38.4052720206270
11512,274.23062223515404,48.6697737112029
11513,507.95180427324595,81.3676324269885
11514,681.9123847179833,104.355968892728
11515,590.9175856860642,92.4392799062246
11516,976.17966125516,141.666141659029
11517,240.31107233833686,43.6544954363790
11518,497.07244993516133,79.8991077595785
11519,513.2866117110824,82.0862371902293
11520,369.1175927557072,62.2754887640024
11521,906.4144045386522,132.963485777082
11522,763.2701416663406,114.841021032782
11523,545.4088428685117,86.3930429317008
11524,968.9729336812125,140.770741152285
11525,172.50598433651658,33.2993400834867
11526,163.02151347022428,31.8070791301821
11527,580.0523665238532,91.0013504927951
11528,247.2751903111814,44.6919712827366
11529,497.46751054770283,79.9525069750493
11530,409.868587239679,67.9653745848996
11531,213.6050917818436,39.6345975222394
11532,507.12084433230183,81.2556129276346
11533,762.7322049304795,114.772168076708
11534,212.58970777085815,39.4803759660152
11535,253.5205181181758,45.6188308453530
11536,267.29564892424554,47.6518819004444
11537,855.0999465020479,126.510490571564
11538,680.0755991598475,104.117504232039
11539,713.0480384385979,108.386140486840
11540,761.982317721788,114.676176554117
11541,425.33260359850635,70.1043474049780
11542,93.67482164456567,20.4137232147518
11543,918.0889592179681,134.425300353159
11544,733.842774397953,111.065479249616
11545,530.6347373729867,84.4164007577974
11546,886.6365553231935,130.481770424585
11547,587.6831148997583,92.0115789749615
11548,337.9190315997443,57.8619678133743
11549,666.6225342342407,102.368441521209
11550,81.56211708435978,18.3038941020172
11551,551.6326486106475,87.2236515045203
11552,336.1827718109082,57.6147559808333
11553,966.8315848182198,140.504534196329
11554,291.96260118959,51.2562595719793
11555,311.93982393696473,54.1441921019064
11556,958.9622297935405,139.525622336415
11557,614.3340236830174,95.5268776471897
11558,160.6278866744842,31.4284395934052
11559,977.5647539934631,141.838140971412
11560,605.7750426534237,94.4000969849503
11561,972.123226094248,141.162248162762
11562,279.5344272330205,49.4458057506652
11563,286.26489557866455,50.4276208759359
11564,302.485154341039,52.7807168797907
11565,504.4100608056554,80.8900128720799
11566,972.5109677820002,141.210424698442
11567,743.408266913385,112.294768147625
11568,32.35969358652447,9.01940542233446
11569,879.9977517031258,129.647228232565
11570,544.7154892353784,86.3004347131565
11571,306.23530186748616,53.3222289016294
11572,400.31349491870105,66.6383461468651
11573,472.1083544517272,76.5133018695201
11574,773.953604513794,116.207204125787
11575,83.61003712893171,18.6640271520500
11576,174.3766013148271,33.5921915389136
11577,357.7290246054412,60.6705149366625
11578,547.4039274393393,86.6594329282812
11579,534.6420846601228,84.9532436229596
11580,129.40148895404528,26.4041958114581
11581,447.974266395389,73.2176267400043
11582,497.5753151390613,79.9670776520264
11583,453.9412453931285,74.0345915682642
11584,946.4532352133266,137.967554460643
11585,760.4399511653656,114.478704465712
11586,612.7136346078917,95.3137095345475
11587,213.9432402761419,39.6859335691680
11588,563.1619160752381,88.7591305066008
11589,803.6659727229799,119.994607054705
11590,215.50524874638847,39.9229177359861
11591,139.16270065492952,27.9928429723019
11592,38.189156840644976,10.2096444168507
11593,556.9720743501033,87.9352702691304
11594,487.0303692048484,78.5398719193008
11595,449.37812292446034,73.4099634761433
11596,650.0914135750904,100.213075586346
11597,414.4643630134307,68.6021661161536
11598,107.34786176123473,22.7429779735949
11599,574.4490520800205,90.2584477801096
11600,36.12327997958226,9.79199656072202
11601,772.4316713342921,116.012725554189
11602,236.3372425088407,43.0605775460919
11603,729.7384655848757,110.537411166921
11604,159.59917555922843,31.2654510640928
11605,24.771983895883455,7.40626387148329
11606,491.8719357667138,79.1956502536252
11607,392.9393882022346,65.6113156566334
11608,822.3146387136018,122.362868978193
11609,934.9352513130275,136.530714670881
11610,203.84810832816407,38.1481657067821
11611,313.13342031636023,54.3159129666407
11612,608.951459024048,94.8185041354127
11613,831.717184960822,123.554416066581
11614,353.86068555345145,60.1237859945633
11615,43.151759585390145,11.1965096506808
11616,935.6091371521389,136.614839151355
11617,431.6578687022761,70.9762517170204
11618,355.24807621758185,60.3199649035174
11619,237.7098294682229,43.2658809662748
11620,864.8491203013812,127.740049742307
11621,960.6185108476038,139.731736632172
11622,370.79131133025186,62.5107932129619
11623,492.3859127808363,79.2652174709246
11624,388.6086986108938,65.0069531618112
11625,822.7950184937873,122.423786086888
11626,513.0332194230405,82.0521270207226
11627,612.6017891894354,95.2989932126834
11628,77.66717022202172,17.6147861242194
11629,276.8341798823735,49.0509767595823
11630,987.2654153292902,143.041936638656
11631,326.389020442062,56.2169940916310
11632,542.1163197796766,85.9531392395432
11633,96.03681988124524,20.8198043157904
11634,254.46572189349456,45.7588228153116
11635,585.5156230237823,91.7247983362483
11636,353.02049673433163,60.0049312923341
11637,542.927795309579,86.0615899232470
11638,79.81057807090706,17.9946957290896
11639,36.092121586752675,9.78566412369332
11640,626.7823900797647,97.1621350351128
11641,681.9922269182041,104.366332744503
11642,413.02457551694795,68.4027708351957
11643,578.770884971877,90.8315296907022
11644,793.5094433160486,118.701946464176
11645,825.3437078838494,122.746912995303
11646,91.00300544268649,19.9523719059955
11647,964.124448820019,140.167887972840
11648,845.2081079870682,125.261180578118
11649,244.47281755455572,44.2749967863336
11650,132.28172465696096,26.8748209590745
11651,690.7334851025178,105.500066125704
11652,544.6130248861332,86.2867477061879
11653,644.2595354223789,99.4510553802335
11654,965.4670958748769,140.334867277646
11655,178.52102995788897,34.2393601388706
11656,951.5642787122353,138.604464104144
11657,846.9126154146237,125.476582209077
11658,371.9669834767533,62.6759924418605
11659,372.84859481896103,62.7998254593617
11660,846.4326249417461,125.415930347822
11661,731.1603343832362,110.720393340470
11662,333.9739799229838,57.3000112066758
11663,155.3176754918948,30.5853761574357
11664,877.8921049498106,129.382373846553
11665,569.7481051474657,89.6344657799759
11666,271.69426239952986,48.2979203151908
11667,880.6353036376006,129.727406090032
11668,730.8644032561551,110.682313236189
11669,715.2841789255244,108.674724460978
11670,991.876478385701,143.613641669384
11671,433.80622860697594,71.2720044542364
11672,101.25290719435361,21.7109412197413
11673,180.14425727855328,34.4922229114968
11674,849.8512367487286,125.847816151171
11675,987.7206117494379,143.098388704846
11676,744.0553529689057,112.377855574143
11677,476.9910019261157,77.1773303739788
11678,322.67589972685533,55.6855596404100
11679,47.2591283206426,11.9977639008441
11680,881.5090347418617,129.837274070926
11681,923.8510425021136,135.145957448029
11682,256.3850786457885,46.0428678681569
11683,620.437080036726,96.3291162472151
11684,978.6233999526917,141.969582632566
11685,543.0429493460215,86.0769781334731
11686,811.1185264679063,120.941838358989
11687,38.225942500270875,10.2170427587537
11688,709.3948352803375,107.914434227580
11689,844.6569644772505,125.191520189141
11690,586.6668363167937,91.8771321513277
11691,908.6153357347043,133.239247039452
11692,765.2729138478423,115.097311955180
11693,325.6107926107753,56.1056806632783
11694,213.12115070738193,39.5611074488225
11695,574.5172215981587,90.2674914515936
11696,651.8392351720332,100.441285240641
11697,646.7637474414821,99.7783738480442
11698,179.88820295081504,34.4523578595736
11699,509.50665631045126,81.5771738160456
11700,263.8925681700087,47.1510329083156
11701,435.82461020356976,71.5496866856772
11702,352.09139672627396,59.8734541959910
11703,943.5465194726431,137.605149966292
11704,765.6677162081746,115.147824223556
11705,137.7389992938655,27.7622311984308
11706,549.1710710477155,86.8952828429729
11707,871.6503844435465,128.596814827297
11708,286.41462251701995,50.4494254987931
11709,353.9207963025092,60.1322879017353
11710,805.4540420021614,120.221971956296
11711,207.3025050117118,38.6755864424766
11712,142.56420225476302,28.5423642130899
11713,835.8108913846802,124.072676411233
11714,285.68991988375524,50.3438727732384
11715,610.0661697145921,94.9652711568918
11716,396.51702223384194,66.1099115845977
11717,815.8016031073578,121.536515070656
11718,473.64149711306305,76.7219023582388
11719,468.9069958796003,76.0774352331734
11720,870.2533440120029,128.420894593441
11721,165.54482528298212,32.2053300855527
11722,270.61700237532887,48.1398367233776
11723,838.9642717717074,124.471679357720
11724,172.26463374248888,33.2615214489420
11725,434.5792999169801,71.3783812533337
11726,651.178456343051,100.355017751097
11727,600.2380497174619,93.6700770251987
11728,267.8817479085225,47.7380500766468
11729,105.14844528014052,22.3716644570006
11730,913.7685065485925,133.884585559908
11731,451.6816824122538,73.7253929786343
11732,436.2857788140082,71.6131087553573
11733,129.76809958305307,26.4641886311072
11734,2.2710572342470368,1.54960592705414
11735,886.2022988815423,130.427204862115
11736,693.2171978814297,105.821871602055
11737,220.28119660383172,40.6459800140460
11738,604.7293614473809,94.2622955291012
11739,213.74644607289585,39.6560586702571
11740,116.03677218205755,24.1983633115262
11741,911.2464088518104,133.568795375058
11742,876.305379897982,129.182739643370
11743,219.38191487913267,40.5100065109128
11744,50.60882497657129,12.6420062414989
11745,746.3658747923771,112.674458826395
11746,569.5506178745907,89.6082377898036
11747,30.25123020062774,8.57923861074555
11748,903.6776532508696,132.620476211120
11749,964.682750408584,140.237324980950
11750,772.266149585787,115.991571674139
11751,626.4389611714661,97.1170768719364
11752,189.807104805061,35.9906224578445
11753,730.9107869636546,110.688281969761
11754,773.6517315802023,116.168633395802
11755,877.883805884058,129.381329812368
11756,169.87858813432842,32.8872104753873
11757,7.645756703622722,3.26709143474285
11758,703.5625129924255,107.160725658213
11759,513.8950629012625,82.1681343434551
11760,413.54230505308453,68.4744815483155
11761,770.6590147417317,115.786148630570
11762,522.8116609387625,83.3668657924719
11763,82.64153614441959,18.4938966087169
11764,293.1201687603836,51.4243320425774
11765,825.633572810724,122.783654746658
11766,199.75575189703613,37.5216486866180
11767,505.0506706157392,80.9764341918897
11768,868.7555232778154,128.232245359576
11769,284.767038684513,50.2094012016308
11770,166.52543336009578,32.3598518988057
11771,335.5246837219995,57.5210105462403
11772,25.358525765905682,7.53407342420688
11773,987.2011496832458,143.033966357116
11774,246.13371808762295,44.5222094526836
11775,761.162207364149,114.571182473246
11776,210.88388675117088,39.2210463710429
11777,574.612791448214,90.2801699410417
11778,207.75452854230198,38.7445067058991
11779,53.996064934662336,13.2858473516029
11780,919.6132491915519,134.615994896502
11781,199.53897661548964,37.4884095823956
11782,844.0542431188986,125.115334359633
11783,931.583101133631,136.112139801935
11784,494.02463079140193,79.4869559895594
11785,987.8669028314964,143.116530610478
11786,413.30874922375864,68.4421332177497
11787,620.1991151770509,96.2978549628134
11788,983.3724054542256,142.559009032050
11789,797.4579873331858,119.204734364063
11790,936.1270638866552,136.679489492618
11791,703.4373562163244,107.144543139098
11792,221.90444615702938,40.8912164912302
11793,54.84469529181847,13.4460286564927
11794,883.8140404610228,130.127054959337
11795,358.1322928859122,60.7274641674216
11796,788.5863129879634,118.074625913722
11797,645.732508193781,99.6436029561928
11798,195.30307149365592,36.8378301488297
11799,404.15922697376226,67.1729526734157
11800,979.9592071944502,142.135412189215
11801,89.37487173211689,19.6701596923006
11802,125.49114982524858,25.7626426954751
11803,110.36933742763236,23.2511129613873
11804,893.4515725180631,131.337670630647
11805,62.72053120951749,14.9130638984720
11806,204.92103510013501,38.3121197152189
11807,484.13694193539067,78.1475572477994
11808,578.724741844161,90.8254139453087
11809,768.1728593763729,115.468264925126
11810,244.5027088821296,44.2794479979767
11811,539.1916103050444,85.5620882990034
11812,18.16339056195471,5.91961883344372
11813,608.8649170713381,94.8071082627816
11814,949.7398028930099,138.377155823119
11815,799.3646156479547,119.447404671487
11816,868.8210655049372,128.240501179016
11817,611.3040634842639,95.1282168750177
11818,521.8673630675114,83.2400425899146
11819,830.8920391156979,123.449915242118
11820,971.2385097056828,141.052314297756
11821,952.3992754392045,138.708477284502
11822,32.15463238685754,8.97684049938347
11823,325.766395674743,56.1279401924950
11824,72.8891857519047,16.7615263875618
11825,804.3015322459285,120.075429822417
11826,215.67825206057418,39.9491500430619
11827,346.2060606721615,59.0395150572670
11828,346.6564293448688,59.1033992179021
11829,490.21073814179755,78.9707406912779
11830,228.93087112365043,41.9497972826044
11831,608.7894786030271,94.7971743321238
11832,111.23237722903838,23.3958473091139
11833,711.5380716601713,108.191208426137
11834,129.3509905203808,26.3959300958265
11835,242.1369437943722,43.9269136107409
11836,354.96310328717874,60.2796778667301
11837,793.25173274975,118.669120148554
11838,718.3247604482576,109.066944158645
